SCH-45,309.6408333333333
STIENE BRUHNS,10.95236111111111
FULMAR 2,10.930555555555554
F/V SAILFORT,10.871527777777777
MEN DU 2,10.794722222222221
WYK2 JOHANNA LEINTJE,10.789444444444444
F/V PHOENIX,10.783333333333331
SAINTE SALSA 2,10.778750000000002
F/V NEREIDES II,10.765694444444444
JOERN OLE,10.66125
RON,10.57847222222222
IDA-KATRINE S84,10.526388888888887
F/V JULIAN BIHAN,10.519583333333337
HAVFISKEN,10.519166666666669
SAIBON LL1248,10.499027777777778
LE SANS SPE II,10.466527777777776
TURETA,10.430694444444445
YOANN-JORDAN,10.4125
UK162 GERRIT SENIOR,10.336111111111116
BALEAR SEGUNDO,10.300972222222223
F/V ST JACQUES 2,10.221805555555557
HM292 KIRSTINE V.,10.178611111111111
JOHANNA BR-10,10.094305555555549
NUEVO PUNTA NEGRA,9.974166666666665
F/V ST JEAN PIERRE,9.972916666666666
F/V LE MEDELUC,9.92708333333333
F/V STE CATHERINE,9.886666666666663
VIKEN AV EDSVIK,9.844305555555554
NOU-CAPDEPERA,9.785833333333333
F/V DELTA D`OC,9.775000000000002
RANGER,9.750555555555556
F/V MARIE-LOU III,9.733055555555554
LIOU AN AMZER,9.60625
NANTIANE SU8,9.595694444444446
F/V PETITE FOLIE III,9.592361111111108
L126 BERING SEA,9.443194444444442
S158 SARON,9.441527777777779
ROSINA,9.395833333333332
F/V EDOUARD-FRANCOIS,9.376666666666667
GIOVANI JEAN,9.322777777777778
HERMANOS CAZORLA,9.309305555555554
MARGARETE,9.284444444444444
SD 278 BRATTVAG,9.269999999999998
UK271 ESTER JACOBA,9.253333333333336
"SAS 1O7 ""CRAMPAS""",9.238611111111112
PIROLA,9.194027777777778
F/V ANITA CONTI,9.121666666666666
FLIPPER III,9.112777777777776
JAMAICA,9.105972222222224
ZK49 TWEE GEBROEDERS,9.060555555555554
CUX-12 ELENA,8.999305555555559
BUHEZ AR VRO,8.966388888888888
TX-96 LOUISE MARLOU,8.93472222222222
BELLA,8.832916666666666
ODIN,8.82638888888889
F/V MARAUDEUR,8.824722222222222
HG35 VENDELBO,8.822083333333337
LIS KATRINE RI192,8.799166666666666
F/V TCHOT POEGNANT,8.738055555555556
SD-19 CAP ARKONA,8.720833333333335
GG 690 VINGASAND,8.707777777777777
TARNO,8.702222222222222
VIKINGO,8.671666666666667
LUDIVINE F/V,8.667916666666667
NORDAHL H151,8.594583333333336
F/V L HEXAGONE,8.58875
LL425 VIKEFJORD,8.584861111111115
BRU39 LUCTOR,8.563333333333333
NF110 MIE III,8.55166666666667
F/V LAURENT GEOFFRAY,8.444444444444445
FV O82 NAUTILUS,8.384305555555553
F/V MANATHIA,8.322916666666668
H 591 LINE,8.302361111111113
ETER-VAG,8.243611111111111
NORTH SEA,8.173333333333336
SD118 KAHJO,8.158472222222223
F/V NENE FRANCINE,8.11125
F/V KADEGE,8.055555555555557
H218 METTE,7.931249999999998
F/V CH DE FOUCAULD 2,7.90513888888889
F\V AARON,7.895833333333335
F/V PATISAKA,7.883472222222222
SVANEN,7.837916666666669
TX1 KLASINA J,7.794444444444444
AMALIE BENJAMIN A59,7.7326388888888875
F/V L`ENTETE,7.687222222222222
SHRIMPHUNTER TITANIA,7.627361111111109
OXALIS,7.60277777777778
FV SOLA FIDE,7.4875
SUEDWIND,7.486805555555556
FV STE BERNADETTE,7.4475
HG 20 MALENE MEYER,7.412638888888889
F/V DANIELE MARIE,7.406111111111113
ALTAIR,7.354722222222222
OSPREY,7.208194444444444
F/V MEN-GWEN,7.1986111111111075
F\V BIENVENUE,7.161944444444444
F/V GRACE DE DIEU 2,7.161805555555555
MADSALUNE,7.046944444444446
YE243 CREADAN LADY,7.023333333333332
MEDUNA,6.990000000000002
STEFANO C.,6.933194444444443
SPIGOLA PRIMA,6.92
MILTON,6.890138888888888
HANNE,6.838055555555556
ALEMAX GT,6.82875
F/V COTE D`AMBRE,6.737916666666668
OSTWIND,6.689027777777778
F/V LA NIOULARGUE,6.664583333333334
HG 398 NITRIME,6.657916666666666
F/V PHILICHRIST,6.636944444444444
F/V RAYMOND ELISE 4,6.6305555555555555
F/V CAP PILAR,6.624722222222223
F/V MARINETTE-GUY,6.5663888888888895
F/V BILLABONG,6.551388888888889
MENEZ DU,6.48513888888889
UK94 JAN VAN CEES,6.456111111111111
TINA CUX-5,6.42513888888889
F/V LE CROISICAIS,6.382916666666666
ALBERT WLA131,6.3622222222222256
F/V ARCONA,6.275277777777777
UK 184,6.264583333333333
F/V MARE LIBERUM,6.2518055555555545
DONATO PADRE,6.2441666666666675
F/V RUPELLA,6.200277777777778
Z431 ALLES WISSELT,6.172777777777779
BRITANNIA NN791,6.115277777777778
JONAS,6.1147222222222215
L OGIEN,6.111249999999999
SHAULORA BF794,6.097361111111111
RELIANT,6.061666666666667
VG 117 KUNGSVIK,6.048611111111112
F/V MAILYS CHARLIE,6.023611111111111
PANAGIA FANEROMENI 2,6.01125
MEDUZA,5.989027777777778
F/V CATHERINE PHILIP,5.939861111111111
JESSICA M - CK157,5.904305555555555
F/V ATTALAYA BERRIA,5.878055555555557
KEEN-TIED,5.844166666666667
F/V ST CHRISTOPHE II,5.819027777777778
JOSE MARIA HERNANDEZ,5.789999999999999
R 261 LOUISE,5.782361111111111
GO9 ONDERNEMING,5.771527777777778
FV SL42,5.742638888888889
ANDROMEDA,5.735138888888888
F/V ALBATOR II,5.734583333333335
UQ 15 CAROLINE ELISE,5.730277777777777
ENSIS KG8,5.72125
WR126 VERTROUWEN,5.695416666666667
F/V CAYOLA,5.693333333333336
METTE PIA,5.687638888888888
F/V BERNADETTE,5.679027777777776
F/V FILLE DU SUET,5.675833333333334
SAS 295 BLAUWAL,5.629444444444444
LL470 STARLET,5.6238888888888905
HERMANOS HDEZ.GARCIA,5.591944444444445
LENE FISKER HG 19,5.584583333333333
ULLA     RS122,5.529861111111111
HG99 LINE DALSGAARD,5.524861111111111
NUOVO EURIPIDE,5.488888888888889
F/V VILOU,5.36361111111111
SOREN STRANDBY,5.341388888888888
LL9 SVARTSKAER,5.306527777777776
HG290 ANDREAS B,5.186944444444445
METTE JUUL HM84,5.1775
F/V LE DOLMEN,5.1425
HG 100 NOOMI,5.127777777777778
F/V MAGELLAN I,5.106944444444444
FRA SANTO,5.045277777777778
F/V L EUROPE,5.041805555555555
F/VGLORIEVIERGEMARIE,5.03763888888889
LISA MARIE,5.0318055555555565
OL12 DRIE GEBROEDERS,5.015416666666666
KEEN TIED,4.9998611111111115
F/V ROSEAU DU LAC,4.956111111111112
METEOR,4.955972222222221
INGUN,4.9222222222222225
F/V L`AS DES AS,4.8812500000000005
CHARLY DIEZ,4.87625
IVY MAY,4.846666666666668
HORIZON2FR24,4.810555555555556
F/V TANGAROA,4.803194444444446
F/V BARA PEMDEZ II,4.790972222222222
MARSCHENLAND,4.787083333333333
F/V DON LUBI II,4.729027777777778
F/V CORTO MALTESE II,4.707916666666667
UK242 KLEINE JAN,4.690555555555555
UK155 FRIENDSHIP,4.659444444444444
SCH 63 QUO VADIS,4.6561111111111115
F/V CARLA EGLANTINE,4.568194444444444
F/V MAYFLOWER,4.562916666666666
F/V.OCEANE,4.559722222222223
FV GO-48,4.533055555555555
KW145 CATHARINA,4.526666666666667
ATLANTIQUE,4.516111111111109
KREIZ AN AOD,4.513194444444445
RI320 LASIRY,4.457361111111111
F/V GUEVELLEZED 2,4.455833333333332
F/V MAGAYANT,4.432777777777777
F/V NOMADE,4.408333333333332
RANDI,4.391527777777778
H273 MONTANA,4.358472222222222
F/VLOIC2,4.352361111111112
L162 KASPER O,4.336388888888888
MAE IMACULADA,4.332222222222222
FV OD-6,4.285138888888889
F/V LE REQUIN BLEU,4.284027777777777
EINHEIT,4.216527777777777
LE LAURABRENN,4.178472222222222
SPERBER,4.094583333333333
F/V GEORGES LUCIEN,4.076944444444445
RESTLESS WAVE BH.51,4.026805555555555
F\V HERA,4.013472222222222
BRIGHT RAY LH163,3.9955555555555553
F/V BAVOLETTE 2,3.980277777777778
SCARLET CORD,3.9736111111111114
ST. ANTHONY,3.9669444444444446
S521 FRISK FISK,3.9633333333333334
UK227 ORANJE NASSAU,3.9387499999999998
F/V RIEN D`IMPOSSIBL,3.937500000000001
F/V G IMMACULEE,3.936666666666667
MOYALLON,3.920416666666666
LA TOUR D`AUVERGNE,3.887222222222222
ODYSSEUS,3.840694444444445
F/V YANN DEVI II,3.800555555555556
F/V LANGUEDOCIEN,3.793472222222222
F/V MEN GWEN,3.7820833333333335
ANNE-GRET,3.7665277777777777
LL784  LITTORINA,3.725277777777778
F/V L`IMAGINE,3.689305555555556
MFV Z84 CALYPSO,3.6030555555555557
O.316 AEGIR,3.5991666666666666
EMMALIE,3.5875000000000004
M\P BEATO PADRE PIO,3.5781944444444447
GOELO,3.5566666666666666
UK128 ALBERTJE,3.552916666666666
F/V ILE DE SIECK,3.5475000000000003
VN 2998,3.5413888888888883
F/V CHEPHREN,3.5079166666666666
F/V MARIE JEREMY,3.5062499999999996
ROSA 1,3.4904166666666665
GG 879 HANNA,3.479722222222223
EMULATOR SH83,3.4765277777777777
WLA-307,3.437222222222222
Z41 ALBERT BOS,3.4236111111111116
CASPER T,3.369305555555555
OUR KATE,3.365555555555556
INTUITION,3.355555555555555
OBLIC,3.312083333333333
PECCAVI,3.291111111111111
F/V CHARLES HONORINE,3.289027777777778
QUARTO,3.273888888888889
F/V KAN AN AEL,3.2597222222222215
ROSWIETHA,3.2556944444444453
F/V TETITAN,3.1706944444444445
HARMONIE,3.1291666666666673
GEORGIOS GEORGOULIS,3.123611111111111
GO-57 JOHANNA MARIA,3.107916666666666
GIUSEPPA MADRE,3.0915277777777774
F/V MYOSOTIS,3.085277777777778
MERIDIAN NN757,3.0745833333333343
F/V FREZAL THIBAUT,3.062638888888888
F/V  SIMPLON,3.0533333333333332
Z98OPHOOPVANZEGEN,3.0486111111111107
WESTERLY WARRIOR,3.0376388888888886
F/VEXOCET,3.0272222222222225
FANEROMENI G,3.025138888888889
JESS  CK946,2.998611111111112
F/V SAGITTAIRE,2.941111111111111
BRA7 JADE,2.936527777777778
LIS HANSA R86,2.919027777777777
F/V HEGOAK,2.909305555555556
JOHANNA MARIA,2.8747222222222226
F/V LE JOKER,2.8556944444444445
H440 BODOE,2.8354166666666667
F/V MARIE-LOU,2.8222222222222224
NANTIANE,2.8169444444444443
F/V VIRGINIE,2.8054166666666664
NG19 ELISABETH,2.7901388888888894
HA73 POSEIDON,2.724166666666666
CRUSADER M71,2.7191666666666667
UK45 JACOB WILLEMINA,2.7165277777777774
MERANO,2.7151388888888888
F/V L`OASIS,2.6994444444444436
F/V ETOILE DU BERGER,2.6956944444444444
F/V LES MISERABLES,2.690138888888889
FD283 TRUI UAN HINTE,2.6081944444444445
O.33 MARBI,2.586805555555556
BENJAMIN JEREMY,2.5727777777777776
MFV N116 NOSTALGIE,2.535277777777777
F/V LA FANETTE,2.480555555555555
VG-97 TARNO,2.4329166666666664
F/V FRISBY,2.427222222222222
VALNOBOR 3,2.4198611111111115
AS357 TRUTTE,2.410972222222222
LONE,2.360138888888889
F/V TELEMAQUE,2.356527777777778
HD 3 NIEUWEDIEP,2.3490277777777777
F/V ENTRE TERRE&MER,2.346805555555556
GG707 ARKOE,2.3388888888888886
CIUTAT DE MAO,2.3223611111111113
F/V MALUHEL,2.311527777777778
F/V LES MENHIRS,2.2890277777777777
F/V OISEAU D TEMPETE,2.280277777777778
VG55 INGAROE,2.2705555555555557
F/V DACANI,2.246111111111111
CHARLOTTE P  FN 131,2.2373611111111114
F/V WAR RAOG III,2.2177777777777776
LAND WURSTEN,2.2176388888888883
F\V MANOOTCHE,2.1920833333333336
SAN SILVESTRO,2.1623611111111107
CHO  DIEGO,2.1598611111111112
F/V LA BELLADONE,2.156527777777778
CODITREMULLA----,2.15125
F/V SEBASTIEN IX,2.1454166666666667
F/V LAURALEX,2.1425
SUNNANLAND,2.1376388888888886
FLAMINGO,2.1352777777777776
F/V PAPI PAUL,2.133055555555555
F/V LA MORDOREE,2.1223611111111107
F/V L`ESPOIR,2.1091666666666664
MFV Z15 ZILVERMEEUW,2.1034722222222224
F/V FRANCOIS ELIE,2.091527777777778
MICHAIL,2.0754166666666665
OCEAN ENDEAVOUR,2.0661111111111112
MESTRE EMILIANO,2.0425
JULIARTH,2.041388888888889
FN 484 SPIRHOLM,2.0354166666666673
F/V TH0MAS NICOLAS 2,1.9397222222222221
F/V SWI-7,1.9395833333333332
NUNO PINTO,1.938333333333333
F/V MARGUERITE,1.9155555555555552
F/V MARY CHRISTO 2,1.9144444444444446
GERDA BIANKA,1.9055555555555554
UK5 VANTAGE,1.8934722222222224
FV ROYAL SOVEREIGN,1.8876388888888889
UK264 ANNE MATTHEA,1.8661111111111115
"""DESTINY"" BRA4",1.8570833333333332
SD669 PALERMO,1.8293055555555555
F/V ARMANDECHE,1.8187499999999999
HOFFNUNG CUX10,1.7955555555555556
F/V MALINE,1.762222222222222
F/V JACQUES MARIE 2,1.7609722222222222
Z181 DUBBELE SENIOR,1.7486111111111111
YE 118 NOORDLAND,1.7418055555555558
SD991 TAERNSKAER,1.7358333333333333
TH7 ADRIANA MARIA,1.735
M JERUP,1.7006944444444445
TX38 BRANDING IV,1.6973611111111113
SD262 CARONA,1.6948611111111114
SANTUARIO BARQUERENO,1.6843055555555555
B.462 FLOWING STREAM,1.672361111111111
CLUPEA,1.6472222222222221
KAPETAN XAIRETIS,1.6416666666666666
VESTURFARID,1.6243055555555554
KORALJ,1.6138888888888887
UK47 IEDE KORNELIS,1.6086111111111108
GIOVANNI,1.5972222222222219
SIGNORA,1.5908333333333333
F/V PASIPHAE 2,1.5838888888888891
ARGYROYLA K,1.5790277777777775
WL4 HENDERIKA,1.5565277777777777
N.PESCE VOLANTE,1.5541666666666667
SC25 EVERT SNOEK,1.5305555555555554
ZUBATAC,1.5293055555555557
F/V LE BREIZH,1.5141666666666664
AMANECER,1.5083333333333333
ABBIE LOU,1.5037500000000001
WON50 BRIES,1.4923611111111112
F/V OCEANE III,1.4698611111111113
ODESOS - FISHING,1.4656944444444444
STELLA ROSSA,1.4636111111111112
O10 HYACINT,1.4568055555555557
TARNAN BATFJORDEN,1.452777777777778
SD539 GRYNING,1.4430555555555555
ADRIATICA 1,1.442222222222222
TAJA KR164,1.4266666666666667
F/V MATTHIAS-THOMAS,1.415
F/V BIEN FAIRE II,1.3986111111111108
SCOTIA BF32,1.3898611111111112
F/V RAVEN,1.3874999999999997
L INDEPENDANCE,1.386388888888889
SARA,1.384722222222222
SCHWALBE,1.3759722222222224
F/V BELLE ILE 2,1.3752777777777778
WR81 ALBERT SIMON,1.3668055555555556
SAKKAK,1.3587500000000001
MARTHA BRUHNS,1.3523611111111111
SORRENTO GY189,1.341388888888889
SILLI,1.325138888888889
F/V P.JEAN TABOUREL,1.3208333333333333
ATHENA,1.3050000000000002
BELLA-EMIL,1.2856944444444443
Z59 RAQUEL,1.2797222222222224
Z525 SYLVIA MARY,1.2788888888888894
GG451 MIA,1.2775
POLLI WRE2,1.2736111111111112
UK189 GERTJAN,1.269583333333333
SERENE DAWN,1.2530555555555556
YE 139 ELIZABETH,1.2490277777777778
Z 526 VAYA CON DIOS,1.2461111111111112
MFV HAVANA NN749,1.2377777777777779
SD258 FALKEN,1.225972222222222
F/V LAE DIVINE AMAN,1.1930555555555555
KAROLIINE,1.1569444444444443
LECUME 11,1.1327777777777779
F/V MARIAL,1.1295833333333332
FN 72 NEBRASKA,1.1181944444444443
F/V MOOREA,1.0890277777777777
MARLI J,1.081111111111111
ST2 BOREAS,1.0752777777777778
UK176 VERWACHTING,1.072361111111111
PATHWAY,1.0605555555555555
TS-9 TRIX,1.0577777777777777
F/V MEDITERRANEE,1.04875
Z483JASMINE,1.0452777777777778
F/V DENIS ALEX,1.0406944444444446
CHRISTINA MORTENSEN,1.0361111111111112
MARGRIET LT36,1.01375
NUEVO BATABANO-PRIME,1.01125
MARIA SORELLA,0.9702777777777778
F/V P`TIT ANGE,0.9637500000000001
ANDREA,0.9637499999999999
ORIZZONTE,0.9620833333333335
F/V GROS LOULOU,0.9556944444444443
LO 44 ORKA,0.9416666666666667
F/V VIDA,0.9297222222222221
VG 40 NORDVAAG,0.9284722222222224
F/V DAYTONA,0.9279166666666665
SIRIUS,0.9266666666666667
TX19 ELISABETH CHRIS,0.921388888888889
TX24 HELIOMARE,0.9204166666666668
BARA ZUR,0.9187499999999998
GV GLEANER CN777,0.9161111111111111
F/V JEREMY FLORENT,0.9156944444444445
F/V LOU SETORI 2,0.9130555555555556
CALLIOPE,0.8999999999999999
ASTUR,0.8995833333333334
TX29 HELENA ELIZABET,0.8905555555555555
F/V VINCENZO,0.8731944444444445
F/V UK 254 ANTJE,0.8719444444444444
SAVERIO-P,0.8694444444444445
F/V L`ANGEVINE,0.8656944444444445
MFV WHITE HEATHER VI,0.8534722222222221
SINGAPORE,0.8522222222222223
VENDETTA,0.8416666666666667
RUTH,0.8370833333333332
FV\MEN BRIAL,0.8338888888888889
FRANCA.TALLARICO,0.8248611111111109
F/V MIRANDA,0.8236111111111111
SD 475 HAVBRIS,0.8208333333333333
ABOUT TIME,0.8156944444444445
BARA MANN,0.81125
LA SARDANE,0.8095833333333333
UK158  WILLEM JACOB,0.8037500000000002
FV Z60 BLUE ANGEL,0.7998611111111111
F/V SOUVENIR,0.797222222222222
F/V LA CAPRICIEUSE,0.7836111111111111
F/V ARTIMON,0.7793055555555556
HD29 MORGENSTER,0.77625
KURFUERST,0.7744444444444445
GO31 MORGENSTER,0.7729166666666667
Z189 CORNELIS GERRIT,0.7675
LOUIS ELIE 2,0.7529166666666667
UK 152 SOLAR,0.7522222222222222
TX 94 AVONTUUR,0.74375
F/V KERSINY,0.7423611111111112
REX,0.74
WESTBANK,0.7348611111111112
VG29 CHRISTINA,0.7291666666666666
GO-37 EBEN HAEZER,0.7259722222222222
WR108 STELLA-MARIS,0.7048611111111109
FN374STEPHANIE.DALSO,0.7043055555555555
F/V CARPE DIEM,0.7
GRAESHOLM FN 168,0.6956944444444443
L 625 MARITANA,0.692638888888889
ANTEDON 2,0.6761111111111111
F/V LAISSE DIRE,0.6751388888888887
CHRISTIALOU,0.6740277777777779
F/V ADELINE STEPHEN,0.6697222222222221
F/V LOUIS-ANDRE,0.6651388888888891
UK197 NOORDERLICHT,0.6515277777777778
ORION,0.6334722222222223
ILONA,0.6333333333333333
SD158 LUNA,0.6265277777777778
F/V MABON III,0.6090277777777778
EL GRANDE PRIMERO,0.6059722222222222
OL-2 DE VOLHARDING,0.601111111111111
PRAIA LUSITANA,0.6002777777777777
F/V SEPIA II,0.5916666666666666
CORNELIA BR-14,0.5887500000000001
CETON,0.5873611111111111
F\V CAP NORD,0.5794444444444444
MORLE` I^,0.5726388888888888
ASTRID S264,0.5704166666666668
BROCELIANDE,0.5529166666666666
GRATEFUL,0.5527777777777778
F/V OUTSIDER,0.5452777777777778
KRISTIN,0.5429166666666667
F/V IROISE 1,0.5390277777777778
F/V LE TIBERIADE,0.5375000000000001
F/V KERSATAO,0.5369444444444444
F/V ANDRE LIVIA,0.5333333333333333
F/V TARZH AN DEIZ,0.5316666666666667
PAPISAARE,0.5290277777777777
F/V DAMOCLES,0.5270833333333333
PIRAMIDE,0.5180555555555555
F/V QUENTIN GREGOIRE,0.5081944444444445
F/V JADE 2,0.5066666666666666
WOTAN SC 9,0.5059722222222223
F/V GURE AMETZA,0.5044444444444445
PENISCOLA,0.4998611111111111
WATTENLAEUFER WYK-8,0.4901388888888889
F/V ETOILE D`ARVOR 2,0.4883333333333333
ITASCA,0.4793055555555555
HENDRIK BRANDS,0.45708333333333334
L229 LYKKE HAMETNER,0.4555555555555556
PETIT FANCH,0.4409722222222222
SC31 DR MAARTEN LUTH,0.4375
L217 SDR.NISSUM,0.4313888888888889
TX-43 BIEM V/D VIS,0.4219444444444445
F/V SEVERINE MAGALI,0.4211111111111111
MONICA,0.42027777777777775
QUANTUS PD379,0.4181944444444444
F/V AN TUAZ COZ,0.4179166666666667
M/P VINCENZO B,0.4083333333333333
EMMAUS-- ----- -----,0.40388888888888885
SC45 MARIJTJE KEUTER,0.4026388888888889
HD4 HENDRIK PETRONEL,0.40236111111111117
MINEA,0.3980555555555556
F/V JEAN RENET,0.3833333333333333
RI426 METTE JANNI,0.38222222222222224
PESCE TORPEDINE,0.3777777777777778
L`ECLIPSE,0.3704166666666667
MAREDUSA,0.3681944444444445
TX10 EMMIE,0.36333333333333334
FN 81 BETINA KRUSE,0.3477777777777778
SUNLIGHT RAY BF101,0.3469444444444445
VALKYRIE,0.34194444444444444
F/V WAR RAOG IV,0.34055555555555556
A 321 HENRIETTE DUE,0.3322222222222222
F/V KALICOBA,0.32944444444444443
SD191 SILVERON,0.32722222222222225
TX68 VERTROUWEN,0.32666666666666666
EOLE,0.3251388888888889
VIBEKE BRAM,0.3244444444444444
F/V JIMORHAN,0.32125
TX14 GRIETJE,0.3211111111111111
MESTRE JOAO RICO,0.3176388888888889
RINASCITA,0.31666666666666665
PANAGIOTA 2,0.3154166666666667
F/V GAST MICHER,0.30847222222222226
GABRIELA Y MARIA,0.3055555555555556
F/V OKATA,0.3045833333333333
TEQUILA,0.3019444444444445
MARISCO,0.3002777777777777
VICTORIA TERCERO,0.2995833333333333
CRUSTACEO,0.2995833333333333
COSTA OESTE,0.29791666666666666
F/V P`TITE CHLOE,0.2872222222222222
F/V ALCATRAZ,0.28694444444444445
MFV O51 STORMVOGEL,0.2838888888888889
WILHELMINA LT-60,0.28361111111111115
F/V MARYDIDOU,0.28347222222222224
F/V MORGANE,0.28319444444444447
WHITBY CREST,0.27861111111111114
STELLA,0.2751388888888889
VALENSCILLIA,0.2751388888888889
F/V KOL-188,0.2748611111111111
PIETAS IULIA,0.27166666666666667
S.ANGELA,0.26944444444444443
CUSTOS DEUS,0.26944444444444443
CAMELIS 2,0.2693055555555556
MARIE-PIERRE-ANDRE,0.2680555555555555
HAWTHORN,0.2670833333333333
SISINNIO PADRE,0.26666666666666666
F/V KUNGSOE,0.26666666666666666
CARLO PADRE,0.26666666666666666
F/V STELISSA,0.26666666666666666
OCEAN SPRAY,0.2665277777777778
YURII,0.2651388888888889
MARJUPE SEGUNDO,0.2648611111111111
OCEAN ROVER SN2,0.2638888888888889
F/V MARJOHEL 2,0.2626388888888889
NUEVO GODIE,0.2625
ANNE-BENTE,0.26125
UK19 MARJA NETTY,0.26055555555555554
F/V MARANELLO,0.2595833333333333
UK148 LUNAR,0.25833333333333336
F/V BARA BIHAN,0.25819444444444445
SATURNO,0.2470833333333333
F/V AGORRETA,0.22069444444444444
SELSEY PEARL,0.22055555555555556
F/V VAUBAN,0.2169444444444444
S449 MYGGENES,0.21541666666666665
GLAUBE,0.20666666666666667
F/V LE GAMIN,0.20124999999999998
F/V UK255 ALBERTINA,0.19958333333333333
DENEB,0.1973611111111111
VY15 JANE,0.19208333333333333
SD416 NIPPON,0.19152777777777777
GABBIANO,0.18611111111111112
FABIAN MELISSA 2,0.18222222222222223
F/V LYCIA,0.17847222222222223
UK149 STELLA MARIS,0.175
F/V STEREDEN AR MOOR,0.16430555555555554
EQUINANDRA,0.16194444444444442
ROLLI,0.15875000000000003
AMATHEIA,0.15333333333333335
T15 MIKI,0.14569444444444446
OSTETAL,0.14
WILHELMINA,0.1386111111111111
BRA2 BUTENDIEK,0.1373611111111111
MALLEMUKKEN,0.1361111111111111
F/V MARINE CAMILLE,0.1334722222222222
L56 ANNA LISE,0.13319444444444445
DELPHIN,0.1322222222222222
AEROUANT BREIZH,0.1302777777777778
F/V CALEBARIAN,0.12819444444444442
VG 24 MARIE,0.12777777777777774
ANASTASIA,0.1265277777777778
ZWEI GEBRUEDER,0.12625
ETENDARD,0.12041666666666667
F/V IBARDIN,0.11180555555555556
F/V BASSE GOUACH,0.09027777777777776
TX22 QUO VADIS,0.08833333333333332
F/V MEABAN,0.07694444444444444
